name,entry,size,num_params,has_body
sys_setWiFiGuestProfileEnabled,000642ec,1,0,Y
sys_applyWiFiProfiles,000642f0,1,0,Y
sys_startPrimaryWiFiWpsSession,000642f4,1,0,Y
sys_startGuestWiFiWpsSession,000642f8,1,0,Y
sys_stopPrimaryWiFiWpsSession,000642fc,1,0,Y
sys_stopGuestWiFiWpsSession,00064300,1,0,Y
sys_enableWifiWhileTethered,00064304,1,0,Y
sys_getEnableWifiWhileTethered,00064308,1,0,Y
sys_getWiFiMaxClients,0006430c,1,0,Y
sys_setWiFiMaxClients,00064310,1,0,Y
sys_getSubscriberInfo,00064314,1,0,Y
sys_getWiFiSettings,00064318,1,0,Y
sys_getWiFiChlist24,0006431c,1,0,Y
sys_getWiFiChlist5,00064320,1,0,Y
sys_setWiFiSettings,00064324,1,0,Y
sys_getHardwareInfo,00064328,1,0,Y
sys_getSystemVersion,0006432c,1,0,Y
sys_getCellular5GServiceStats,00064330,1,0,Y
sys_getCellularNon5GServiceStats,00064334,1,0,Y
sys_getCellularServiceStats,00064338,1,0,Y
sys_getECGI,0006433c,1,0,Y
sys_getCellular5GBand,00064340,1,0,Y
sys_getCellularBand,00064344,1,0,Y
sys_getCellular3GBand,00064348,1,0,Y
sys_getCellularServiceStatus,0006434c,1,0,Y
sys_getCellularDataConnectionState,00064350,1,0,Y
sys_getCellularDataConnectionStats,00064354,1,0,Y
sys_getCellularDataConnectionStatus,00064358,1,0,Y
sys_getCellularDataAccountStatus,0006435c,1,0,Y
sys_getcellularDeviceManagementDataConnectionStatus,00064360,1,0,Y
sys_getModemDiagnosticsBuffer,00064364,1,0,Y
sys_getActiveModemProfileIndex,00064368,1,0,Y
sys_setActiveModemProfileIndex,0006436c,1,0,Y
strtol,00064370,1,3,Y
sys_getModemProfile,00064374,1,0,Y
sys_setModemProfile,00064378,1,0,Y
sys_getCustomApnFromDatabase,0006437c,1,0,Y
sys_setCustomApnToDatabase,00064380,1,0,Y
sys_getCustomApnFromDatabaseUsingIMSI,00064384,1,0,Y
sys_setCustomApnToDatabaseUsingIMSI,00064388,1,0,Y
sys_getCarrierModemProfile,0006438c,1,0,Y
sys_setCarrierModemProfile,00064390,1,0,Y
sys_getCustomModemProfile,00064394,1,0,Y
sys_setCustomModemProfile,00064398,1,0,Y
sys_getCellularDataEnabled,0006439c,1,0,Y
sys_setCellularDataEnabled,000643a0,1,0,Y
sys_getCellularDataAutoConnectEnabled,000643a4,1,0,Y
sys_setCellularDataAutoConnectEnabled,000643a8,1,0,Y
sys_getRoamingEnabled,000643ac,1,0,Y
sys_setRoamingEnabled,000643b0,1,0,Y
sys_getInternationalRoamingEnabled,000643b4,1,0,Y
sys_setInternationalRoamingEnabled,000643b8,1,0,Y
sys_getCellularDataConnectionPreference,000643bc,1,0,Y
sys_setCellularDataConnectionPreference,000643c0,1,0,Y
sys_cellularDataConnect,000643c4,1,0,Y
sys_cellularDataDisconnect,000643c8,1,0,Y
sys_cellularDataUnblockAccess,000643cc,1,0,Y
sys_cellularDataUsageAPNCallConnect,000643d0,1,0,Y
sys_cellularDataUsageAPNCallDisconnect,000643d4,1,0,Y
sys_cellularDataUsageAPNCallForceDisconnect,000643d8,1,0,Y
sys_cellularDeviceManagementAPNCallConnectEx,000643dc,1,0,Y
sys_cellularDeviceManagementAPNCallDisconnect,000643e0,1,0,Y
sys_cellularDeviceManagementAPNCallForceDisconnect,000643e4,1,0,Y
sys_getDeviceSKUNumber,000643e8,1,0,Y
sys_getProductVariantSKU,000643ec,1,0,Y
sys_getDataUsageBrandingCarrier,000643f0,1,0,Y
sys_getBrandingCarrier,000643f4,1,0,Y
sys_getDeviceModelName,000643f8,1,0,Y
sys_getModemPortEnabled,000643fc,1,0,Y
sys_setModemPortEnabled,00064400,1,0,Y
sys_getSupportedRadioTechnologies,00064404,1,0,Y
sys_getEnabledRadioTechnologies,00064408,1,0,Y
sys_setEnabledRadioTechnologies,0006440c,1,0,Y
sys_getPowerRoleStatus,00064410,1,0,Y
sys_setPowerRoleStatus,00064414,1,0,Y
sys_getBatteryStatus,00064418,1,0,Y
sys_setPowerSaveLockEnabled,0006441c,1,0,Y
sys_getPowerSaveCarrierEnabled,00064420,1,0,Y
sys_getPowerSaveEnabled,00064424,1,0,Y
sys_setPowerSaveEnabled,00064428,1,0,Y
sys_getDeepSleepEnabled,0006442c,1,0,Y
sys_setDeepSleepEnabled,00064430,1,0,Y
sys_getAutoShutdownEnabled,00064434,1,0,Y
sys_setAutoShutdownEnabled,00064438,1,0,Y
sys_setPowerSaveSettings,0006443c,1,0,Y
sys_getPowerSaveSettings,00064440,1,0,Y
sys_getUniversalChargingStatus,00064444,1,0,Y
sys_getPCOCarrierEnabled,00064448,1,0,Y
sys_getUniversalChargingCarrierEnabled,0006444c,1,0,Y
sys_getUniversalChargingEnabled,00064450,1,0,Y
sys_setUniversalChargingEnabled,00064454,1,0,Y
sys_setUniversalChargingSettings,00064458,1,0,Y
sys_getUniversalChargingSettings,0006445c,1,0,Y
sys_getUIControlsShutdownEnabled,00064460,1,0,Y
sys_getBatteryCapability,00064464,1,0,Y
sys_getMTSMSCarrierEnabled,00064468,1,0,Y
sys_getMOSMSCarrierEnabled,0006446c,1,0,Y
sys_getSMSUnreadCount,00064470,1,0,Y
sys_getSMSInbox,00064474,1,0,Y
sys_deleteSMS,00064478,1,0,Y
malloc,0006447c,1,1,Y
sys_sendSMS,00064480,1,0,Y
sys_setSMSReadState,00064484,1,0,Y
sys_getSIMCarrierGID,00064488,1,0,Y
sys_getSIMCarrier,0006448c,1,0,Y
sys_getSIMStatus,00064490,1,0,Y
sys_getSIMLockStatus,00064494,1,0,Y
sys_getNetworkSIMLockStatus,00064498,1,0,Y
sys_simEnablePINLock,0006449c,1,0,Y
sys_simUnlockPIN,000644a0,1,0,Y
sys_simUnlockPUK,000644a4,1,0,Y
sys_simChangePIN,000644a8,1,0,Y
sys_simRemoveNetworkLock,000644ac,1,0,Y
sys_getSIMNetworkRejectCode,000644b0,1,0,Y
sys_simGetSwitchMode,000644b4,1,0,Y
sys_simSetSwitchMode,000644b8,1,0,Y
sys_getNumSims,000644bc,1,0,Y
memcpy,000644c0,1,3,Y
sys_getSimSlotInfo,000644c4,1,0,Y
sprintf,000644c8,1,2,Y
sys_getAllSimSlotsInfo,000644cc,1,0,Y
sys_getSimManagerInitStatus,000644d0,1,0,Y
sys_getSimSwitchingStatus,000644d4,1,0,Y
sys_getActiveSim,000644d8,1,0,Y
sys_getPrioritySim,000644dc,1,0,Y
sys_getActiveSimSlot,000644e0,1,0,Y
sys_setActiveSim,000644e4,1,0,Y
sys_simSwitchICCID,000644e8,1,0,Y
sys_getMultiSimEnabled,000644ec,1,0,Y
sys_getCarrierSimMgrFeatureEnabled,000644f0,1,0,Y
sys_getCloudEngineCarrierEnabled,000644f4,1,0,Y
sys_getFotaCarrierEnabled,000644f8,1,0,Y
sys_getOmadmCarrierEnabled,000644fc,1,0,Y
sys_getOmadmFumoCarrierEnabled,00064500,1,0,Y
sys_getNUACarrierEnabled,00064504,1,0,Y
sys_getLWM2MCarrierEnabled,00064508,1,0,Y
sys_getSoftwareUpdateMaxPackageSize,0006450c,1,0,Y
sys_getLWM2MKey,00064510,1,0,Y
sys_getSideloadMaxPackageSize,00064514,1,0,Y
sys_getLastSoftwareUpdateCheckTime,00064518,1,0,Y
sys_getSoftwareUpdateHistory,0006451c,1,0,Y
sys_getCurrentSoftwareUpdateInfo,00064520,1,0,Y
sys_getLastSuccessfulSoftwareUpdateInfo,00064524,1,0,Y
sys_getLastSoftwareUpdateStatus,00064528,1,0,Y
sys_getSoftwareUpdateRevertStatus,0006452c,1,0,Y
sys_getSoftwareUpdateABFailsafeIsRunning,00064530,1,0,Y
sys_createSoftwareUpdateSession,00064534,1,0,Y
sys_terminateSoftwareUpdateSession,00064538,1,0,Y
sys_validateSoftwareUpdatePackage,0006453c,1,0,Y
sys_installSoftwareUpdateWithDelay,00064540,1,0,Y
sys_sendSideloadRequest,00064544,1,0,Y
sys_createConfigurationUpdateRecord,00064548,1,0,Y
sys_getLastConfigurationUpdateRecord,0006454c,1,0,Y
sys_setSoftwareUpdateInfo,00064550,1,0,Y
sys_incrementSoftwareUpdateDeferCount,00064554,1,0,Y
sys_getFotaInstallStatus,00064558,1,0,Y
sys_getUSBSerialCarrierEnabled,0006455c,1,0,Y
sys_getUSBSerialEnabled,00064560,1,0,Y
sys_setUSBSerialEnabled,00064564,1,0,Y
sys_getUSBSerialProfile,00064568,1,0,Y
sys_setUSBSerialProfile,0006456c,1,0,Y
sys_getUSBSerialSettings,00064570,1,0,Y
sys_setUSBSerialSettings,00064574,1,0,Y
sys_getUSBSerialThresholdSettings,00064578,1,0,Y
sys_setUSBSerialThresholdSettings,0006457c,1,0,Y
sys_sendUSBSerialCommand,00064580,1,0,Y
sys_receiveUSBSerialCommand,00064584,1,0,Y
sys_getSerialPortConnectedStatus,00064588,1,0,Y
sys_usbSerialConnect,0006458c,1,0,Y
sys_usbSerialDisconnect,00064590,1,0,Y
sys_getConnectedUSBDeviceList,00064594,1,0,Y
sys_resetUsbSerialDevice,00064598,1,0,Y
sys_getRemoteOOBCarrierEnabled,0006459c,1,0,Y
sys_getGPIOCarrierEnabled,000645a0,1,0,Y
sys_getGPIOSettings,000645a4,1,0,Y
sys_setGPIOSettings,000645a8,1,0,Y
sys_getGPIODigitalIOPinWakeup,000645ac,1,0,Y
sys_setGPIODigitalIOPinWakeup,000645b0,1,0,Y
sys_getGPIODirection,000645b4,1,0,Y
sys_setGPIODirection,000645b8,1,0,Y
sys_getGPIOValue,000645bc,1,0,Y
sys_setGPIOValue,000645c0,1,0,Y
sys_getGPIOPulseCount,000645c4,1,0,Y
sys_getGpioPin1OutputTrigger,000645c8,1,0,Y
sys_setGpioPin1OutputTrigger,000645cc,1,0,Y
sys_getGpioPin2OutputTrigger,000645d0,1,0,Y
sys_setGpioPin2OutputTrigger,000645d4,1,0,Y
sys_getGpioPin1Enable,000645d8,1,0,Y
sys_setGpioPin1Enable,000645dc,1,0,Y
sys_getGpioPin2Enable,000645e0,1,0,Y
sys_setGpioPin2Enable,000645e4,1,0,Y
sys_getGpioPin1CustomSettings,000645e8,1,0,Y
sys_setGpioPin1CustomSettings,000645ec,1,0,Y
sys_getGpioPin2CustomSettings,000645f0,1,0,Y
sys_setGpioPin2CustomSettings,000645f4,1,0,Y
sys_getIgnitionCarrierEnabled,000645f8,1,0,Y
sys_getIgnitionEnabled,000645fc,1,0,Y
sys_setIgnitionEnabled,00064600,1,0,Y
sys_getIgnitionShutdown,00064604,1,0,Y
sys_setIgnitionShutdown,00064608,1,0,Y
sys_getIgnitionVoltageShutdown,0006460c,1,0,Y
sys_setIgnitionVoltageShutdown,00064610,1,0,Y
sys_getIgnitionBatteryTimeShutdown,00064614,1,0,Y
sys_setIgnitionBatteryTimeShutdown,00064618,1,0,Y
sys_getIgnitionVoltage,0006461c,1,0,Y
sys_setIgnitionVoltage,00064620,1,0,Y
sys_getIgnitionBatteryTimeout,00064624,1,0,Y
sys_setIgnitionBatteryTimeout,00064628,1,0,Y
sys_startMnsScan,0006462c,1,0,Y
operator.new[],00064630,1,1,Y
sys_getMnsList,00064634,1,0,Y
operator.delete[],00064638,1,1,Y
sys_clearMnsList,0006463c,1,0,Y
sys_getModemMnsInfo,00064640,1,0,Y
sys_getAccelerometerCarrierEnabled,00064644,1,0,Y
sys_getAccelerometerEnabled,00064648,1,0,Y
sys_setAccelerometerEnabled,0006464c,1,0,Y
sys_getAccelerometerSettings,00064650,1,0,Y
sys_setAccelerometerSettings,00064654,1,0,Y
sys_getMotionDetectionSettings,00064658,1,0,Y
sys_setMotionDetectionSettings,0006465c,1,0,Y
sys_getDriverBehaviorSettings,00064660,1,0,Y
sys_getUIFieldShowEnabled,00064664,1,0,Y
sys_getUIFieldLockEnabled,00064668,1,0,Y
sys_getUIAppDisplayEnabled,0006466c,1,0,Y
sys_getUIAppWriteEnabled,00064670,1,0,Y
sys_getWebUICarrierEnabled,00064674,1,0,Y
sys_getDeviceUICarrierEnabled,00064678,1,0,Y
sys_getLEDCarrierEnabled,0006467c,1,0,Y
sys_getANSCarrierEnabled,00064680,1,0,Y
sys_getWDCPCarrierEnabled,00064684,1,0,Y
sys_getLocationSurveyCarrierEnabled,00064688,1,0,Y
sys_getDeviceAgentCarrierEnabled,0006468c,1,0,Y
sys_getLongshipAgentCarrierEnabled,00064690,1,0,Y
sys_getLEDEnabled,00064694,1,0,Y
sys_setLEDEnabled,00064698,1,0,Y
sys_getUIStealthModeEnabled,0006469c,1,0,Y
sys_setUIStealthModeEnabled,000646a0,1,0,Y
sys_getAudioAlertsEnabled,000646a4,1,0,Y
sys_setAudioAlertsEnabled,000646a8,1,0,Y
sys_getUINotificationSettings,000646ac,1,0,Y
sys_setUINotificationSettings,000646b0,1,0,Y
sys_acknowledgeUINotification,000646b4,1,0,Y
sys_getUINotificationList,000646b8,1,0,Y
sys_getDataUsageCarrierEnabled,000646bc,1,0,Y
sys_getDataUsageStatistics,000646c0,1,0,Y
sys_getDataUsageLog,000646c4,1,0,Y
putchar,000646c8,1,1,Y
localtime,000646cc,1,1,Y
strftime,000646d0,1,4,Y
sys_getDataUsageResetDate,000646d4,1,0,Y
sys_deleteDataUsageInfo,000646d8,1,0,Y
sys_deleteSimDataUsageInfo,000646dc,1,0,Y
sys_getSimDataUsageResetDate,000646e0,1,0,Y
sys_getMacDataUsageStatistics,000646e4,1,0,Y
sys_getEthDataUsageResetDate,000646e8,1,0,Y
sys_deleteEthDataUsageInfo,000646ec,1,0,Y
sys_deleteMacDataUsageInfo,000646f0,1,0,Y
sys_getMacDataUsageResetDate,000646f4,1,0,Y
sys_validateAPN,000646f8,1,0,Y
sys_getCertifiedCarrier,000646fc,1,0,Y
sys_clearReservedIPList,00064700,1,0,Y
sys_connectVPN,00064704,1,0,Y
sys_disconnectVPN,00064708,1,0,Y
sys_validateOpenvpnConfigFileSettings,0006470c,1,0,Y
sys_getAutoConnectVpnEnabled,00064710,1,0,Y
sys_setAutoConnectVpnEnabled,00064714,1,0,Y
sys_getVPNSettings,00064718,1,0,Y
sys_clearOpenVPNConfigSettings,0006471c,1,0,Y
sys_setVPNSettings,00064720,1,0,Y
sys_getIPSECVPNStatus,00064724,1,0,Y
sys_setIPSECVPNStatus,00064728,1,0,Y
sys_getIPSECVPNSettings,0006472c,1,0,Y
sys_clearIpsecVPNConfigSettings,00064730,1,0,Y
sys_setIPSECVPNSettings,00064734,1,0,Y
sys_getVpnConnectionStats,00064738,1,0,Y
sys_getOpenVpnConfigFileSettings,0006473c,1,0,Y
sys_setOpenVpnConfigFileSettings,00064740,1,0,Y
sys_getBluetoothCarrierEnabled,00064744,1,0,Y
sys_getBluetoothEnabled,00064748,1,0,Y
sys_setBluetoothEnabled,0006474c,1,0,Y
sys_getBluetoothScanInterval,00064750,1,0,Y
sys_setBluetoothScanInterval,00064754,1,0,Y
sys_getBluetoothDeviceName,00064758,1,0,Y
sys_setBluetoothDeviceName,0006475c,1,0,Y
sys_getBluetoothTemperatureSensorSettings,00064760,1,0,Y
sys_setBluetoothTemperatureSensorSettings,00064764,1,0,Y
sys_getBluetoothTemperatureRHSensorSettings,00064768,1,0,Y
sys_setBluetoothTemperatureRHSensorSettings,0006476c,1,0,Y
sys_bluetoothGetScanStatus,00064770,1,0,Y
sys_getBluetoothDeviceList,00064774,1,0,Y
sys_bluetoothScanForDevices,00064778,1,0,Y
sys_bluetoothPairDevice,0006477c,1,0,Y
sys_bluetoothUnpairDevice,00064780,1,0,Y
sys_bluetoothDeleteDevice,00064784,1,0,Y
sys_getBluetoothDeviceInfo,00064788,1,0,Y
sys_bluetooth_get_ecompass_coordinates,0006478c,1,0,Y
sys_bluetooth_get_ecompass_tracking_data,00064790,1,0,Y
sys_bluetooth_set_ecompass_tracking_data,00064794,1,0,Y
sys_getWanMonitorSettings,00064798,1,0,Y
sys_setWanMonitorSettings,0006479c,1,0,Y
sys_getActiveWanInterface,000647a0,1,0,Y
sys_getWanTypeString,000647a4,1,0,Y
sys_getWanFailbackSettings,000647a8,1,0,Y
sys_setWanFailbackSettings,000647ac,1,0,Y
sys_getTelemetryWanInfo,000647b0,1,0,Y
sys_getSupportedWanCount,000647b4,1,0,Y
sys_getSprintDomesticRoamEnabled,000647b8,1,0,Y
sys_getSprintInternationalRoamEnabled,000647bc,1,0,Y
sys_setSprintDomesticRoamEnabled,000647c0,1,0,Y
sys_setSprintInternationalRoamEnabled,000647c4,1,0,Y
sys_getBSRTimers,000647c8,1,0,Y
sys_setBSRTimers,000647cc,1,0,Y
sys_setLTETM9,000647d0,1,0,Y
sys_setLTEBandOption,000647d4,1,0,Y
sys_setSimLock,000647d8,1,0,Y
sys_setIMSEnabled,000647dc,1,0,Y
sys_getTxRxInfo,000647e0,1,0,Y
sys_get_rach_fail_count,000647e4,1,0,Y
sys_getLteEmbsInfo,000647e8,1,0,Y
sys_getArfcnList,000647ec,1,0,Y
sys_setLTEQAMStatus,000647f0,1,0,Y
sys_getGoldenRecordInfo,000647f4,1,0,Y
sys_setGoldenRecordInfo,000647f8,1,0,Y
sys_getSelfInstallStatus,000647fc,1,0,Y
sys_getSelfInstallRSRP,00064800,1,0,Y
sys_getSelfInstallFineStatus,00064804,1,0,Y
sys_getSelfInstallFineResult,00064808,1,0,Y
sys_setSelfInstallStatus,0006480c,1,0,Y
sys_setSelfInstallComplete,00064810,1,0,Y
sys_startSelfInstallCourseSurvey,00064814,1,0,Y
sys_stopSelfInstallCourseSurvey,00064818,1,0,Y
sys_startSelfInstallFineSurvey,0006481c,1,0,Y
sys_stopSelfInstallFineSurvey,00064820,1,0,Y
sys_set5GSIB2for5GIconMode,00064824,1,0,Y
sys_get5GSIB2for5GIconMode,00064828,1,0,Y
sys_get5GWANRadioEnabled,0006482c,1,0,Y
sys_set5GWANRadioEnabled,00064830,1,0,Y
sys_getAnchorBandNumber,00064834,1,0,Y
sys_getAnchorBandFrequency,00064838,1,0,Y
sys_getBandWidth,0006483c,1,0,Y
sys_getCABandWidth,00064840,1,0,Y
sys_get5GBandWidth,00064844,1,0,Y
sys_getCellular5GMode,00064848,1,0,Y
sys_getPublicAccessList,0006484c,1,0,Y
sys_setPublicAccessList,00064850,1,0,Y
sys_setSIMAutoAlgoConfigs,00064854,1,0,Y
sys_getSIMAutoAlgoConfigs,00064858,1,0,Y
sys_getSIMSigQltyConfigs,0006485c,1,0,Y
sys_setSIMSigQltyConfigs,00064860,1,0,Y
sys_getSIMPriorityConfigs,00064864,1,0,Y
sys_setSIMPriorityConfigs,00064868,1,0,Y
sys_getICMPResponseEnabledStatus,0006486c,1,0,Y
sys_setICMPResponseEnabledStatus,00064870,1,0,Y
sys_getPDNPDPOverride,00064874,1,0,Y
sys_setPDNPDPOverride,00064878,1,0,Y
sys_getExtAntennaEnabled,0006487c,1,0,Y
sys_setExtAntennaEnabled,00064880,1,0,Y
sys_getMultiAPNList,00064884,1,5,Y
sys_setMultiAPNList,00064888,1,1,Y
sys_addMultiAPNProfile,0006488c,1,1,Y
sys_updateMultiAPNProfile,00064890,1,2,Y
sys_deleteMultiAPNProfile,00064894,1,1,Y
sys_restoreMultiAPNDefaultProfile,00064898,1,1,Y
sys_activateAPNProfile,0006489c,1,1,Y
sys_getMultiAPNDefaultProfile,000648a0,1,2,Y
sys_ztpGetStatus,000648a4,1,0,Y
sys_ztpRegisterWithEM,000648a8,1,0,Y
sys_setNR5GDisableMode,000648ac,1,0,Y
sys_getNR5GDisableMode,000648b0,1,0,Y
sys_sdkInitialize,000648b4,1,0,Y
sys_sdkShutdown,000648b8,1,0,Y
